"10315218596","75059970542","OFFSPRING","1984-09-19"
"86784009777","78622625445","PARENT","2000-01-24"
"78622625445","86784009777","OFFSPRING","2000-01-24"
"45394160415","14296706354","PARENT","1996-12-01"
"14296706354","45394160415","OFFSPRING","1996-12-01"
"85425245583","63997634535","SPOUSE","1995-12-13"
"63997634535","85425245583","SPOUSE","1995-12-13"
"76877650085","20304082997","SPOUSE","1970-06-12"
"20304082997","76877650085","SPOUSE","1970-06-12"
"71865068573","95715308331","SPOUSE","1983-03-21"
"95715308331","71865068573","SPOUSE","1983-03-21"
"77921298326","32171134104","SIBLING","2009-06-12"
"32171134104","77921298326","SIBLING","2009-06-12"
"99005299818","12755124199","PARENT","1995-06-26"
"12755124199","99005299818","OFFSPRING","1995-06-26"
"21010201548","93789789985","SPOUSE","2015-03-05"
"93789789985","21010201548","SPOUSE","2015-03-05"
"87826012989","23869506547","SPOUSE","2011-07-01"
"23869506547","87826012989","SPOUSE","2011-07-01"
"46136483805","94242462965","SIBLING","2013-07-19"
"94242462965","46136483805","SIBLING","2013-07-19"
"47186633236","34520181570","PARENT","2005-08-05"
"34520181570","47186633236","OFFSPRING","2005-08-05"
"94881979248","48178757982","SPOUSE","1978-01-05"
"48178757982","94881979248","SPOUSE","1978-01-05"
"52812455678","35488164958","SPOUSE","1989-09-29"
"35488164958","52812455678","SPOUSE","1989-09-29"
"21774553839","86779001670","PARENT","1978-09-20"
"86779001670","21774553839","OFFSPRING","1978-09-20"
"54945935168","29312580201","PARENT","1994-08-13"
"29312580201","54945935168","OFFSPRING","1994-08-13"
"44911206823","88911774437","SPOUSE","2005-03-27"
"88911774437","44911206823","SPOUSE","2005-03-27"
"21412869655","19027084977","SIBLING","2017-12-21"
"19027084977","21412869655","SIBLING","2017-12-21"
"71056981129","24545829934","SIBLING","1977-01-27"
"24545829934","71056981129","SIBLING","1977-01-27"
"87733362145","69005548168","PARENT","2001-12-09"
"69005548168","87733362145","OFFSPRING","2001-12-09"
"29413862974","54170714081","SPOUSE","2008-01-11"
"54170714081","29413862974","SPOUSE","2008-01-11"
"91275240530","31241156103","SPOUSE","2002-07-03"
"31241156103","91275240530","SPOUSE","2002-07-03"
"16125737319","88724069264","PARENT","2001-02-24"
"88724069264","16125737319","OFFSPRING","2001-02-24"
"85942734923","80376285624","SIBLING","1997-03-21"
"80376285624","85942734923","SIBLING","1997-03-21"
"85196157144","91347711554","SIBLING","2014-03-07"
"91347711554","85196157144","SIBLING","2014-03-07"
"38564945614","69113356394","PARENT","2005-08-30"
"69113356394","38564945614","OFFSPRING","2005-08-30"
"51522367767","48178757982","SIBLING","1981-09-01"
"48178757982","51522367767","SIBLING","1981-09-01"
"67632564285","32885562307","PARENT","1985-10-06"
"32885562307","67632564285","OFFSPRING","1985-10-06"
"73975576731","43223739502","PARENT","2003-09-01"
"43223739502","73975576731","OFFSPRING","2003-09-01"
"76886299126","57037629583","SPOUSE","2001-07-11"
"57037629583","76886299126","SPOUSE","2001-07-11"
"15805480346","43126664744","PARENT","2003-01-10"
"43126664744","15805480346","OFFSPRING","2003-01-10"
"53052714125","10569393032","SIBLING","1991-12-21"
"10569393032","53052714125","SIBLING","1991-12-21"
"98908201022","37256118751","PARENT","2011-02-03"
"37256118751","98908201022","OFFSPRING","2011-02-03"
"44987290171","91522967382","SIBLING","1986-06-07"
"91522967382","44987290171","SIBLING","1986-06-07"
"98779614626","37306216353","SIBLING","2016-02-09"
"37306216353","98779614626","SIBLING","2016-02-09"
"70059298593","57419718759","PARENT","1997-08-13"
"57419718759","70059298593","OFFSPRING","1997-08-13"
"84122995217","23107361183","PARENT","2008-12-21"
"23107361183","84122995217","OFFSPRING","2008-12-21"
"60268987889","84627418460","PARENT","2013-05-29"
"84627418460","60268987889","OFFSPRING","2013-05-29"
"61458895975","92834895794","SPOUSE","1983-04-12"
"92834895794","61458895975","SPOUSE","1983-04-12"
"61092607848","86209858881","PARENT","1971-07-12"
"86209858881","61092607848","OFFSPRING","1971-07-12"
"10785565521","72834821561","SIBLING","2013-04-09"
"72834821561","10785565521","SIBLING","2013-04-09"
"70658861468","82402252565","SIBLING","1982-05-31"
"82402252565","70658861468","SIBLING","1982-05-31"
"30424990654","53251485746","SPOUSE","1983-06-01"
"53251485746","30424990654","SPOUSE","1983-06-01"
"64002009821","81535330137","SIBLING","2017-03-31"
"81535330137","64002009821","SIBLING","2017-03-31"
"39024429102","54078228647","SIBLING","1999-12-17"
"54078228647","39024429102","SIBLING","1999-12-17"
"51376423592","53715084335","SPOUSE","2016-09-04"
"53715084335","51376423592","SPOUSE","2016-09-04"
"44819566345","88205651753","PARENT","1983-02-15"
"88205651753","44819566345","OFFSPRING","1983-02-15"
"12119643086","50442369017","SPOUSE","1999-06-05"
"50442369017","12119643086","SPOUSE","1999-06-05"
"60096707480","59902324026","PARENT","1993-04-29"
"59902324026","60096707480","OFFSPRING","1993-04-29"
"41459141750","29302811574","SPOUSE","1979-02-13"
"29302811574","41459141750","SPOUSE","1979-02-13"
"83576248688","79696472132","PARENT","2002-10-16"
"79696472132","83576248688","OFFSPRING","2002-10-16"
"29234211804","20949978184","PARENT","2003-02-13"
"20949978184","29234211804","OFFSPRING","2003-02-13"
"76557528249","59538916699","SPOUSE","1985-01-19"
"59538916699","76557528249","SPOUSE","1985-01-19"
"43064102683","45659901130","SPOUSE","2000-02-05"
"45659901130","43064102683","SPOUSE","2000-02-05"
"72721789386","89374077588","SPOUSE","2014-03-04"
"89374077588","72721789386","SPOUSE","2014-03-04"
"76522490572","37359807545","SIBLING","2011-03-18"
"37359807545","76522490572","SIBLING","2011-03-18"
"92199895284","57476946581","SIBLING","1994-09-19"
"57476946581","92199895284","SIBLING","1994-09-19"
"57830058431","66369384350","SPOUSE","1982-09-23"
"66369384350","57830058431","SPOUSE","1982-09-23"
"95768058065","47620902995","PARENT","1993-03-13"
"47620902995","95768058065","OFFSPRING","1993-03-13"
"59750349653","75450479698","PARENT","2001-06-12"
"75450479698","59750349653","OFFSPRING","2001-06-12"
"70542951537","11831371373","SPOUSE","2006-12-01"
"11831371373","70542951537","SPOUSE","2006-12-01"
"34296274572","96409539617","PARENT","2007-09-23"
"96409539617","34296274572","OFFSPRING","2007-09-23"
"34834183319","42527486161","SPOUSE","1993-09-30"
"42527486161","34834183319","SPOUSE","1993-09-30"
"48933391364","65166590817","SIBLING","1993-03-02"
"65166590817","48933391364","SIBLING","1993-03-02"
"19080347563","46322942791","SIBLING","1995-11-28"
"46322942791","19080347563","SIBLING","1995-11-28"
"68284467887","25389688964","PARENT","2000-02-04"
"25389688964","68284467887","OFFSPRING","2000-02-04"
"76854533537","93438031542","SPOUSE","2011-02-18"
"93438031542","76854533537","SPOUSE","2011-02-18"
"29119712344","31174343825","SIBLING","2009-09-04"
"31174343825","29119712344","SIBLING","2009-09-04"
"67246503687","20499937773","SPOUSE","2003-09-10"
"20499937773","67246503687","SPOUSE","2003-09-10"
"61645811343","52114089711","PARENT","1985-04-12"
"52114089711","61645811343","OFFSPRING","1985-04-12"
"38624299582","34649398739","PARENT","2000-12-02"
"34649398739","38624299582","OFFSPRING","2000-12-02"
"64303300071","64555008698","PARENT","1974-05-07"
"64555008698","64303300071","OFFSPRING","1974-05-07"
"39231158394","24811445591","PARENT","1998-10-07"
"24811445591","39231158394","OFFSPRING","1998-10-07"
"61458150838","25253770635","SPOUSE","1989-01-04"
"25253770635","61458150838","SPOUSE","1989-01-04"
"69299326341","27520555246","SPOUSE","2005-07-31"
"27520555246","69299326341","SPOUSE","2005-07-31"
"98484943977","89351857795","SPOUSE","1972-11-16"
"89351857795","98484943977","SPOUSE","1972-11-16"
"61762823592","39860735163","SIBLING","1979-11-13"
"39860735163","61762823592","SIBLING","1979-11-13"
"54771793012","20609509055","SIBLING","1978-05-03"
"20609509055","54771793012","SIBLING","1978-05-03"
"51975754491","11975076561","SPOUSE","1982-08-29"
"11975076561","51975754491","SPOUSE","1982-08-29"
"94420021888","97696785808","SIBLING","1970-01-23"
"97696785808","94420021888","SIBLING","1970-01-23"
"60212574296","91041880699","PARENT","1985-10-31"
"91041880699","60212574296","OFFSPRING","1985-10-31"
"51199508498","37429206798","PARENT","1976-09-08"
"37429206798","51199508498","OFFSPRING","1976-09-08"
"55480545010","16968800221","PARENT","2013-02-13"
"16968800221","55480545010","OFFSPRING","2013-02-13"
"82035501181","99005746551","SIBLING","2000-03-25"
"99005746551","82035501181","SIBLING","2000-03-25"
"78332665804","15406971996","SIBLING","1992-06-11"
"15406971996","78332665804","SIBLING","1992-06-11"
"25418312922","44124301436","SPOUSE","1981-06-04"
"44124301436","25418312922","SPOUSE","1981-06-04"
"36422466057","15973166477","SIBLING","1999-05-25"
"15973166477","36422466057","SIBLING","1999-05-25"
"85795988702","60707835024","SIBLING","2011-12-24"
"60707835024","85795988702","SIBLING","2011-12-24"
"75342357855","22089276538","SPOUSE","1985-09-08"
"22089276538","75342357855","SPOUSE","1985-09-08"
"25518881454","66104983601","SPOUSE","1984-03-14"
"66104983601","25518881454","SPOUSE","1984-03-14"
"20202995935","22699816870","SPOUSE","1975-08-09"
"22699816870","20202995935","SPOUSE","1975-08-09"
"28749423573","21453674093","SIBLING","2013-09-06"
"21453674093","28749423573","SIBLING","2013-09-06"
"21627607601","53900491955","PARENT","1979-01-11"
"53900491955","21627607601","OFFSPRING","1979-01-11"
"20671935081","96051928292","PARENT","1971-05-10"
"96051928292","20671935081","OFFSPRING","1971-05-10"
"42574911428","78027858309","SIBLING","2010-02-18"
"78027858309","42574911428","SIBLING","2010-02-18"
"63889935830","83326652048","SIBLING","1989-02-13"
"83326652048","63889935830","SIBLING","1989-02-13"
"14007866437","64943791123","SPOUSE","2014-02-02"
"64943791123","14007866437","SPOUSE","2014-02-02"
"90740361534","64969966355","PARENT","1975-05-31"
"64969966355","90740361534","OFFSPRING","1975-05-31"
"55784268247","66797167752","SIBLING","2006-10-22"
"66797167752","55784268247","SIBLING","2006-10-22"
"56095292939","90873673321","PARENT","1978-07-12"
"90873673321","56095292939","OFFSPRING","1978-07-12"
"89035164232","46836192310","PARENT","1974-12-23"
"46836192310","89035164232","OFFSPRING","1974-12-23"
"93422603176","30542226052","SPOUSE","1998-09-01"
"30542226052","93422603176","SPOUSE","1998-09-01"
"84399089748","23623749554","SIBLING","1978-10-22"
"23623749554","84399089748","SIBLING","1978-10-22"
"36754595187","37818520682","SIBLING","1974-01-27"
"37818520682","36754595187","SIBLING","1974-01-27"
"84228777183","54327928219","SPOUSE","2019-07-29"
"54327928219","84228777183","SPOUSE","2019-07-29"
"17043183932","14815504497","PARENT","2017-03-09"
"14815504497","17043183932","OFFSPRING","2017-03-09"
"77421544353","22736506756","PARENT","1999-11-19"
"22736506756","77421544353","OFFSPRING","1999-11-19"
"55354012702","65933598587","PARENT","2008-12-22"
"65933598587","55354012702","OFFSPRING","2008-12-22"
"94762178812","47116360422","SPOUSE","1986-12-19"
"47116360422","94762178812","SPOUSE","1986-12-19"
"34371138388","51831892712","SIBLING","2001-12-24"
"51831892712","34371138388","SIBLING","2001-12-24"
"15018036054","14456878119","PARENT","2008-03-02"
"14456878119","15018036054","OFFSPRING","2008-03-02"
"79100154109","97557616614","PARENT","1994-12-30"
"97557616614","79100154109","OFFSPRING","1994-12-30"
"32328820665","28190838175","SPOUSE","1982-08-07"
"28190838175","32328820665","SPOUSE","1982-08-07"
"26462290413","84068260996","PARENT","1984-02-02"
"84068260996","26462290413","OFFSPRING","1984-02-02"
"52706245099","31235833679","PARENT","1995-12-26"
"31235833679","52706245099","OFFSPRING","1995-12-26"
"33397911754","34721446405","SPOUSE","1997-01-17"
"34721446405","33397911754","SPOUSE","1997-01-17"
"52386105984","88092687122","SPOUSE","1990-03-12"
"88092687122","52386105984","SPOUSE","1990-03-12"
"53899900671","12220396933","PARENT","2001-01-06"
"12220396933","53899900671","OFFSPRING","2001-01-06"
"87903991668","95292655679","SIBLING","1994-06-07"
"95292655679","87903991668","SIBLING","1994-06-07"
"26189645618","75591153424","SIBLING","2001-08-27"
"75591153424","26189645618","SIBLING","2001-08-27"
"82686016548","42833085194","PARENT","2005-07-05"
"42833085194","82686016548","OFFSPRING","2005-07-05"
"17735300805","24493089675","SPOUSE","2003-04-03"
"24493089675","17735300805","SPOUSE","2003-04-03"
"13942702169","78086428647","SIBLING","1983-05-04"
"78086428647","13942702169","SIBLING","1983-05-04"
"87522386499","11227269516","SPOUSE","1994-04-01"
"11227269516","87522386499","SPOUSE","1994-04-01"
"22261884514","98478253231","SIBLING","2005-03-16"
"98478253231","22261884514","SIBLING","2005-03-16"
"83704730545","18344390703","SIBLING","2004-10-20"
"18344390703","83704730545","SIBLING","2004-10-20"
"66293262400","94250638967","PARENT","1994-06-15"
"94250638967","66293262400","OFFSPRING","1994-06-15"
"77982213474","58789197388","SPOUSE","1988-03-09"
"58789197388","77982213474","SPOUSE","1988-03-09"
"69357031195","92895753097","PARENT","2016-01-26"
"92895753097","69357031195","OFFSPRING","2016-01-26"
"93433641212","41030418859","PARENT","2004-09-10"
"41030418859","93433641212","OFFSPRING","2004-09-10"
"24273901709","42092732540","PARENT","1998-11-16"
"42092732540","24273901709","OFFSPRING","1998-11-16"
"52988338766","77548108242","PARENT","2000-08-14"
"77548108242","52988338766","OFFSPRING","2000-08-14"
"23431036109","98123203911","SPOUSE","1980-07-23"
"98123203911","23431036109","SPOUSE","1980-07-23"
"74809223606","40143253637","SIBLING","2012-05-28"
"40143253637","74809223606","SIBLING","2012-05-28"
"74855544515","74283907667","SPOUSE","2013-06-22"
"74283907667","74855544515","SPOUSE","2013-06-22"
"56734651355","83973524916","SIBLING","1976-01-18"
"83973524916","56734651355","SIBLING","1976-01-18"
"43013937595","51250104648","SIBLING","2019-02-01"
"51250104648","43013937595","SIBLING","2019-02-01"
"25399014028","56715184521","PARENT","1973-01-08"
"56715184521","25399014028","OFFSPRING","1973-01-08"
"41597841020","43439511423","SIBLING","2005-09-01"
"43439511423","41597841020","SIBLING","2005-09-01"
"57401148948","96882305398","SPOUSE","2017-10-25"
"96882305398","57401148948","SPOUSE","2017-10-25"
"75716694665","60747397654","PARENT","1999-09-24"
"60747397654","75716694665","OFFSPRING","1999-09-24"
"77444488869","25795739560","PARENT","2004-10-09"
"25795739560","77444488869","OFFSPRING","2004-10-09"
"57985156024","81232995387","SIBLING","1978-04-04"
"81232995387","57985156024","SIBLING","1978-04-04"
"28512426020","26599759322","SIBLING","1985-12-18"
"26599759322","28512426020","SIBLING","1985-12-18"
"64963150714","96889769392","SPOUSE","2016-07-07"
"96889769392","64963150714","SPOUSE","2016-07-07"
"18452211014","18186318069","PARENT","1998-10-01"
"18186318069","18452211014","OFFSPRING","1998-10-01"
"64463206994","98590207163","SIBLING","2000-08-31"
"98590207163","64463206994","SIBLING","2000-08-31"
"36098449186","42563914543","SPOUSE","2018-05-06"
"42563914543","36098449186","SPOUSE","2018-05-06"
"30548273277","64262649932","SPOUSE","2011-03-15"
"64262649932","30548273277","SPOUSE","2011-03-15"
"41665882078","98515891252","PARENT","1982-06-11"
"98515891252","41665882078","OFFSPRING","1982-06-11"
"17176007199","29924612083","PARENT","1974-10-29"
"29924612083","17176007199","OFFSPRING","1974-10-29"
"82415828138","75964266746","PARENT","2016-12-22"
"75964266746","82415828138","OFFSPRING","2016-12-22"
"69852472465","42086582430","SPOUSE","2003-11-20"
"42086582430","69852472465","SPOUSE","2003-11-20"
"76414582459","24020786273","SPOUSE","1991-09-26"
"24020786273","76414582459","SPOUSE","1991-09-26"
"79316271867","81630575810","PARENT","2017-06-16"
"81630575810","79316271867","OFFSPRING","2017-06-16"
"45901145462","88054193855","SPOUSE","1977-04-12"
"88054193855","45901145462","SPOUSE","1977-04-12"
"89751312412","25111811129","SIBLING","1979-06-20"
"25111811129","89751312412","SIBLING","1979-06-20"
"60104615836","42919806290","PARENT","2006-09-03"
"42919806290","60104615836","OFFSPRING","2006-09-03"
"30960894402","44728595381","SIBLING","1984-07-24"
"44728595381","30960894402","SIBLING","1984-07-24"
"79468932944","30965231673","SPOUSE","2013-12-07"
"30965231673","79468932944","SPOUSE","2013-12-07"
"25783339611","31644784414","PARENT","1973-06-04"
"31644784414","25783339611","OFFSPRING","1973-06-04"
"74697164306","44445486200","PARENT","1971-06-26"
"44445486200","74697164306","OFFSPRING","1971-06-26"
"29255769228","22699816870","PARENT","2014-11-25"
"22699816870","29255769228","OFFSPRING","2014-11-25"
"35883618365","46760601288","SIBLING","1991-10-31"
"46760601288","35883618365","SIBLING","1991-10-31"
"75030033879","62691945198","SIBLING","2007-03-26"
"62691945198","75030033879","SIBLING","2007-03-26"
"98444886443","83723270277","SIBLING","1995-07-07"
"83723270277","98444886443","SIBLING","1995-07-07"
"58618655832","76575181927","PARENT","1987-11-17"
"76575181927","58618655832","OFFSPRING","1987-11-17"
"21566420778","45827340116","PARENT","1974-08-03"
"45827340116","21566420778","OFFSPRING","1974-08-03"
"63426683519","19401242430","SPOUSE","2010-10-18"
"19401242430","63426683519","SPOUSE","2010-10-18"
"10090948794","51289098597","PARENT","1970-09-02"
"51289098597","10090948794","OFFSPRING","1970-09-02"
"97789793598","37184534493","SPOUSE","1973-06-13"
"37184534493","97789793598","SPOUSE","1973-06-13"
"84949988943","41695993713","SIBLING","1992-07-28"
"41695993713","84949988943","SIBLING","1992-07-28"
"52426685600","81269144484","PARENT","2009-10-17"
"81269144484","52426685600","OFFSPRING","2009-10-17"
"49535684125","86983387531","SIBLING","1971-09-30"
"86983387531","49535684125","SIBLING","1971-09-30"
"74975374919","21847211560","PARENT","2004-03-11"
"21847211560","74975374919","OFFSPRING","2004-03-11"
"70922989073","65100275871","SPOUSE","1973-04-14"
"65100275871","70922989073","SPOUSE","1973-04-14"
"62346211858","27490103272","SPOUSE","1981-12-14"
"27490103272","62346211858","SPOUSE","1981-12-14"
"99553532705","11704899467","SIBLING","1976-03-18"
"11704899467","99553532705","SIBLING","1976-03-18"
"67333324048","59067503518","SIBLING","1997-04-03"
"59067503518","67333324048","SIBLING","1997-04-03"
"89343582730","81337875455","SIBLING","1997-06-11"
"81337875455","89343582730","SIBLING","1997-06-11"
"95624210238","53562068866","PARENT","1982-12-15"
"53562068866","95624210238","OFFSPRING","1982-12-15"
"72340904585","93451437478","SIBLING","1990-11-25"
"93451437478","72340904585","SIBLING","1990-11-25"
"22433537600","99569744882","PARENT","2016-05-31"
"99569744882","22433537600","OFFSPRING","2016-05-31"
"29450855484","34486029279","PARENT","1984-07-29"
"34486029279","29450855484","OFFSPRING","1984-07-29"
"49400886061","36969267514","PARENT","1972-07-23"
"36969267514","49400886061","OFFSPRING","1972-07-23"
"89763959772","41071147496","SPOUSE","1970-05-05"
"41071147496","89763959772","SPOUSE","1970-05-05"
"61949229750","87779084950","PARENT","2014-04-28"
"87779084950","61949229750","OFFSPRING","2014-04-28"
"25399014028","25546161119","SIBLING","2006-11-04"
"25546161119","25399014028","SIBLING","2006-11-04"
"92148740337","53137477969","SIBLING","2007-06-13"
"53137477969","92148740337","SIBLING","2007-06-13"
"34520181570","98383068478","SPOUSE","2013-04-14"
"98383068478","34520181570","SPOUSE","2013-04-14"
"69268158480","19586863865","PARENT","1973-05-05"
"19586863865","69268158480","OFFSPRING","1973-05-05"
"86508414228","11685675492","PARENT","2014-10-18"
"11685675492","86508414228","OFFSPRING","2014-10-18"
"37569351812","91691815219","PARENT","1997-04-13"
"91691815219","37569351812","OFFSPRING","1997-04-13"
"26244685706","42958489277","SPOUSE","2012-08-24"
"42958489277","26244685706","SPOUSE","2012-08-24"
"61141944175","64245020098","PARENT","2003-08-05"
"64245020098","61141944175","OFFSPRING","2003-08-05"
"49017557770","35274775606","SPOUSE","2008-05-14"
"35274775606","49017557770","SPOUSE","2008-05-14"
"40782609092","28434321472","SIBLING","2014-02-03"
"28434321472","40782609092","SIBLING","2014-02-03"
"50670857718","88059550485","PARENT","1997-02-25"
"88059550485","50670857718","OFFSPRING","1997-02-25"
"28132595812","69320232224","SPOUSE","1993-06-25"
"69320232224","28132595812","SPOUSE","1993-06-25"
"54356322667","66570653958","SIBLING","1985-11-26"
"66570653958","54356322667","SIBLING","1985-11-26"
"56346484916","94847197568","SIBLING","2016-01-23"
"94847197568","56346484916","SIBLING","2016-01-23"
"67709729652","53814815689","SPOUSE","1980-11-14"
"53814815689","67709729652","SPOUSE","1980-11-14"
"12867728439","75780506919","SPOUSE","1989-11-20"
"75780506919","12867728439","SPOUSE","1989-11-20"
"35625112086","65741354046","SIBLING","2014-03-31"
"65741354046","35625112086","SIBLING","2014-03-31"
"52820101347","21903691000","PARENT","2017-08-07"
"21903691000","52820101347","OFFSPRING","2017-08-07"
"82131596892","61982107986","PARENT","1982-04-26"
"61982107986","82131596892","OFFSPRING","1982-04-26"
"12625851484","42086582430","SPOUSE","1988-02-09"
"42086582430","12625851484","SPOUSE","1988-02-09"
"25111811129","75227801130","PARENT","2006-11-01"
"75227801130","25111811129","OFFSPRING","2006-11-01"
"42420313785","70895847371","PARENT","1994-01-27"
"70895847371","42420313785","OFFSPRING","1994-01-27"
"13893383704","93387065083","SIBLING","2012-12-07"
"93387065083","13893383704","SIBLING","2012-12-07"
"59567015023","60165266999","PARENT","1990-02-02"
"60165266999","59567015023","OFFSPRING","1990-02-02"
"40556120331","37071359080","PARENT","1995-06-11"
"37071359080","40556120331","OFFSPRING","1995-06-11"
"57924934093","45020499955","SPOUSE","1996-12-21"
"45020499955","57924934093","SPOUSE","1996-12-21"
"27517279611","35906960046","SPOUSE","1999-08-03"
"35906960046","27517279611","SPOUSE","1999-08-03"
"55318564258","33724622114","SPOUSE","1987-05-21"
"33724622114","55318564258","SPOUSE","1987-05-21"
"16519204818","69758557617","SIBLING","1976-10-07"
"69758557617","16519204818","SIBLING","1976-10-07"
"24205206796","67790352559","SIBLING","1972-12-19"
"67790352559","24205206796","SIBLING","1972-12-19"
"22606041834","59880016939","SIBLING","1990-01-20"
"59880016939","22606041834","SIBLING","1990-01-20"
"47374261550","36347247675","SPOUSE","1974-01-18"
"36347247675","47374261550","SPOUSE","1974-01-18"
"49214468522","43220655704","SIBLING","2002-08-17"
"43220655704","49214468522","SIBLING","2002-08-17"
"57126290563","43780200612","PARENT","2018-05-08"
"43780200612","57126290563","OFFSPRING","2018-05-08"
"49298228933","38177840825","SPOUSE","2009-03-18"
"38177840825","49298228933","SPOUSE","2009-03-18"
"39536441751","48179275073","SPOUSE","1980-04-27"
"48179275073","39536441751","SPOUSE","1980-04-27"
"72226418233","77803580988","SIBLING","1996-07-28"
"77803580988","72226418233","SIBLING","1996-07-28"
"81677257426","71331949015","SPOUSE","1997-07-21"
"71331949015","81677257426","SPOUSE","1997-07-21"
"42142301249","10204798607","SIBLING","2003-09-19"
"10204798607","42142301249","SIBLING","2003-09-19"
"63812467111","31434386239","SIBLING","2011-01-25"
"31434386239","63812467111","SIBLING","2011-01-25"
"42617397931","48477916578","PARENT","2019-06-27"
"48477916578","42617397931","OFFSPRING","2019-06-27"
"49174372811","60761831961","SPOUSE","2009-02-13"
"60761831961","49174372811","SPOUSE","2009-02-13"
"93548567967","24809782503","SIBLING","1980-04-13"
"24809782503","93548567967","SIBLING","1980-04-13"
"12466561149","52286260500","PARENT","1973-08-31"
"52286260500","12466561149","OFFSPRING","1973-08-31"
"57422284181","64569061202","SIBLING","2015-11-07"
"64569061202","57422284181","SIBLING","2015-11-07"
"53269293077","60435333310","PARENT","1987-04-21"
"60435333310","53269293077","OFFSPRING","1987-04-21"
"29003811672","14685834637","SIBLING","1996-08-04"
"14685834637","29003811672","SIBLING","1996-08-04"
"55791898658","99490611561","PARENT","1997-05-21"
"99490611561","55791898658","OFFSPRING","1997-05-21"
"57648329863","78784938108","SIBLING","2005-09-18"
"78784938108","57648329863","SIBLING","2005-09-18"
"16734908052","29751046162","SPOUSE","1987-07-16"
"29751046162","16734908052","SPOUSE","1987-07-16"
"49987437808","72136673598","PARENT","2018-06-11"
"72136673598","49987437808","OFFSPRING","2018-06-11"
"92400473971","19551129803","SPOUSE","1982-09-02"
"19551129803","92400473971","SPOUSE","1982-09-02"
"95324197056","21562792964","PARENT","1980-11-28"
"21562792964","95324197056","OFFSPRING","1980-11-28"
"65186254684","15862328744","PARENT","2010-07-25"
"15862328744","65186254684","OFFSPRING","2010-07-25"
"95063643580","88059550485","SIBLING","1998-01-05"
"88059550485","95063643580","SIBLING","1998-01-05"
"19201764168","84050729192","SPOUSE","2014-10-14"
"84050729192","19201764168","SPOUSE","2014-10-14"
"58412734251","95513813946","SIBLING","2000-10-06"
"95513813946","58412734251","SIBLING","2000-10-06"
"97022855681","73837222247","PARENT","1997-02-15"
"73837222247","97022855681","OFFSPRING","1997-02-15"
"38560436625","29803138875","PARENT","2013-03-07"
"29803138875","38560436625","OFFSPRING","2013-03-07"
"82723573076","29302138525","SPOUSE","1973-03-19"
"29302138525","82723573076","SPOUSE","1973-03-19"
"11827839081","98366868361","SPOUSE","2011-11-15"
"98366868361","11827839081","SPOUSE","2011-11-15"
"79544613014","33060864903","SPOUSE","2004-12-24"
"33060864903","79544613014","SPOUSE","2004-12-24"
"29924612083","35371749096","SPOUSE","1988-02-28"
"35371749096","29924612083","SPOUSE","1988-02-28"
"18189465605","13612927933","PARENT","2003-04-07"
"13612927933","18189465605","OFFSPRING","2003-04-07"
"91439354173","53252251208","PARENT","2001-11-01"
"53252251208","91439354173","OFFSPRING","2001-11-01"
"60351001443","64231619371","SIBLING","2004-04-14"
"64231619371","60351001443","SIBLING","2004-04-14"
"30938303672","14685834637","SIBLING","1995-05-04"
"14685834637","30938303672","SIBLING","1995-05-04"
"64182556240","46927831500","SPOUSE","1976-09-11"
"46927831500","64182556240","SPOUSE","1976-09-11"
"67244065349","26003342159","SPOUSE","1990-05-21"
"26003342159","67244065349","SPOUSE","1990-05-21"
"58254047921","78632736305","PARENT","2015-07-10"
"78632736305","58254047921","OFFSPRING","2015-07-10"
"55200669198","64534673915","SPOUSE","1975-02-01"
"64534673915","55200669198","SPOUSE","1975-02-01"
"33208210415","71205410660","SIBLING","2013-03-23"
"71205410660","33208210415","SIBLING","2013-03-23"
"30275699082","15194789089","PARENT","2014-07-09"
"15194789089","30275699082","OFFSPRING","2014-07-09"
"28010872065","18111329477","SPOUSE","1981-05-08"
"18111329477","28010872065","SPOUSE","1981-05-08"
"19653833786","27164383880","PARENT","2006-04-23"
"27164383880","19653833786","OFFSPRING","2006-04-23"
"60444659182","41596332390","PARENT","2000-04-12"
"41596332390","60444659182","OFFSPRING","2000-04-12"
"71696538260","86202459585","SPOUSE","1978-05-19"
"86202459585","71696538260","SPOUSE","1978-05-19"
"53823273883","68646403013","SPOUSE","1977-10-25"
"68646403013","53823273883","SPOUSE","1977-10-25"
"24633458689","25935934679","SIBLING","2016-12-22"
"25935934679","24633458689","SIBLING","2016-12-22"
"84337868048","28267390069","SIBLING","2003-07-10"
"28267390069","84337868048","SIBLING","2003-07-10"
"92400473971","92301111387","PARENT","2010-12-28"
"92301111387","92400473971","OFFSPRING","2010-12-28"
"67632564285","95324197056","SIBLING","1971-12-27"
"95324197056","67632564285","SIBLING","1971-12-27"
"74556040348","19132620190","SIBLING","2004-01-16"
"19132620190","74556040348","SIBLING","2004-01-16"
"56998774697","64463206994","SIBLING","2006-07-11"
"64463206994","56998774697","SIBLING","2006-07-11"
"39160348053","80922411865","SPOUSE","2006-07-26"
"80922411865","39160348053","SPOUSE","2006-07-26"
"84644671687","65619963586","SPOUSE","2010-07-03"
"65619963586","84644671687","SPOUSE","2010-07-03"
"13905274030","60778688573","SPOUSE","2017-09-26"
"60778688573","13905274030","SPOUSE","2017-09-26"
"32142146729","87181198596","SPOUSE","2001-09-08"
